created_at,PM10_3,PM2.5_3,RH_3,Temperature_3
2020-11-18 01:00:00,73.9,54.63,61.56,25.73
2020-11-18 01:15:00,69.85,53.23,62.27,25.75
2020-11-18 01:30:00,67.99,52.19,62.86,25.74
2020-11-18 01:45:00,69.25,53.19,63.4,25.64
2020-11-18 02:00:00,69.82,54.1,64.12,25.47
2020-11-18 02:15:00,71.7,54.23,64.84,25.34
2020-11-18 02:30:00,73.0,56.55,65.3,25.28
2020-11-18 02:45:00,73.03,57.38,65.76,25.17
2020-11-18 03:00:00,76.85,60.71,65.97,25.15
2020-11-18 03:15:00,81.04,64.69,66.45,25.0
2020-11-18 03:30:00,82.92,66.18,66.83,24.84
2020-11-18 03:45:00,86.94,69.24,67.37,24.75
2020-11-18 04:00:00,86.46,69.95,67.85,24.77
2020-11-18 04:15:00,88.38,71.32,68.36,24.81
2020-11-18 04:30:00,89.56,73.17,68.54,24.76
2020-11-18 04:45:00,89.15,72.19,69.11,24.64
2020-11-18 05:00:00,88.57,71.81,70.29,24.72
2020-11-18 05:15:00,85.83,70.41,70.83,24.75
2020-11-18 05:30:00,90.61,74.36,71.71,24.83
2020-11-18 05:45:00,94.2,77.21,72.57,24.85
2020-11-18 06:00:00,93.56,77.29,72.81,24.9
2020-11-18 06:15:00,93.57,77.38,72.98,24.9
2020-11-18 06:30:00,96.7,79.4,72.55,24.98
2020-11-18 06:45:00,103.32,83.6,71.9,25.15
2020-11-18 07:00:00,126.54,94.24,71.44,25.51
2020-11-18 07:15:00,111.6,83.52,70.91,25.8
2020-11-18 07:30:00,99.53,77.29,70.48,26.02
2020-11-18 07:45:00,89.16,69.89,69.42,26.45
2020-11-18 08:00:00,81.48,64.07,68.54,26.82
2020-11-18 08:15:00,72.34,56.34,66.71,27.3
2020-11-18 08:30:00,63.51,48.47,65.24,27.63
2020-11-18 08:45:00,63.98,49.16,64.44,28.01
2020-11-18 09:00:00,58.7,45.92,62.06,28.9
2020-11-18 09:15:00,51.07,40.44,60.96,29.03
2020-11-18 09:30:00,44.6,35.28,60.62,28.96
2020-11-18 09:45:00,44.08,35.02,59.24,29.8
2020-11-18 10:00:00,45.09,35.27,57.9,30.38
2020-11-18 10:15:00,43.94,33.5,57.05,30.72
2020-11-18 10:30:00,38.36,30.54,55.9,31.12
2020-11-18 10:45:00,35.95,28.27,54.23,31.64
2020-11-18 11:00:00,35.8,27.52,53.31,31.96
2020-11-18 11:15:00,33.76,25.68,51.01,32.81
2020-11-18 11:30:00,32.5,24.74,49.16,33.37
2020-11-18 11:45:00,34.41,25.06,47.82,34.04
2020-11-18 12:00:00,29.31,22.07,45.61,34.86
2020-11-18 12:15:00,26.69,20.63,44.67,35.14
2020-11-18 12:30:00,27.02,19.9,43.51,35.57
2020-11-18 12:45:00,26.84,19.73,43.12,35.81
2020-11-18 13:00:00,25.53,18.75,42.42,36.08
2020-11-18 13:15:00,24.32,18.78,41.55,36.7
2020-11-18 13:30:00,23.78,18.16,40.36,37.01
2020-11-18 13:45:00,20.53,16.09,40.79,36.6
2020-11-18 14:00:00,19.95,15.65,40.37,36.76
2020-11-18 14:15:00,21.01,15.83,40.88,36.4
2020-11-18 14:30:00,19.87,15.48,41.54,36.19
2020-11-18 14:45:00,20.45,15.39,41.81,36.32
2020-11-18 15:00:00,19.92,15.07,42.28,36.15
2020-11-18 15:15:00,18.84,15.08,42.8,35.82
2020-11-18 15:30:00,20.15,15.57,43.38,35.63
2020-11-18 15:45:00,20.65,15.12,43.79,35.3
2020-11-18 16:00:00,21.53,15.44,43.78,35.2
2020-11-18 16:15:00,20.83,15.23,44.13,35.03
2020-11-18 16:30:00,20.72,15.4,44.6,34.74
2020-11-18 16:45:00,21.41,15.2,45.71,34.13
2020-11-18 17:00:00,21.46,15.87,47.76,33.27
2020-11-18 17:15:00,23.32,16.48,49.82,32.51
2020-11-18 17:30:00,23.43,17.24,52.51,31.69
2020-11-18 17:45:00,27.05,18.03,54.41,30.93
2020-11-18 18:00:00,30.95,19.36,55.81,30.4
2020-11-18 18:15:00,34.44,20.71,56.61,30.04
2020-11-18 18:30:00,35.19,21.87,57.23,29.81
2020-11-18 18:45:00,37.33,22.53,57.97,29.61
2020-11-18 19:00:00,38.97,23.36,58.77,29.35
2020-11-18 19:15:00,40.08,23.78,59.29,29.23
2020-11-18 19:30:00,40.52,24.18,59.45,29.18
2020-11-18 19:45:00,38.64,24.45,60.07,29.04
2020-11-18 20:00:00,40.02,25.21,60.56,28.94
2020-11-18 20:15:00,43.77,27.24,60.75,28.85
2020-11-18 20:30:00,42.43,27.72,61.15,28.69
2020-11-18 20:45:00,45.23,28.88,61.3,28.65
2020-11-18 21:00:00,41.69,28.16,61.66,28.52
2020-11-18 21:15:00,41.52,28.36,61.83,28.52
2020-11-18 21:30:00,43.19,29.03,62.02,28.49
2020-11-18 21:45:00,44.79,29.82,62.51,28.47
2020-11-18 22:00:00,46.05,31.3,62.86,28.42
2020-11-18 22:15:00,48.01,31.41,63.26,28.29
2020-11-18 22:30:00,42.39,28.55,63.28,28.28
2020-11-18 22:45:00,39.3,27.15,63.15,28.29
2020-11-18 23:00:00,35.99,26.01,63.18,28.29
2020-11-18 23:15:00,36.6,26.14,63.34,28.29
2020-11-18 23:30:00,37.28,26.87,64.0,28.23
2020-11-18 23:45:00,38.15,27.06,64.47,28.27
2020-11-19 00:00:00,38.96,26.99,64.93,28.24
2020-11-19 00:15:00,35.32,26.25,65.93,28.09
2020-11-19 00:30:00,33.69,25.48,66.71,27.95
2020-11-19 00:45:00,33.0,25.61,67.37,27.79
2020-11-19 01:00:00,34.84,26.52,68.08,27.64
2020-11-19 01:15:00,35.7,27.4,68.8,27.52
2020-11-19 01:30:00,35.68,27.51,70.05,27.29
2020-11-19 01:45:00,37.07,28.32,70.94,27.17
2020-11-19 02:00:00,37.2,27.96,71.54,27.09
2020-11-19 02:15:00,35.57,27.82,71.83,27.03
2020-11-19 02:30:00,34.7,27.81,71.89,27.01
2020-11-19 02:45:00,34.71,27.44,72.11,26.94
2020-11-19 03:00:00,34.02,27.12,72.52,26.82
2020-11-19 03:15:00,32.1,26.4,72.83,26.73
2020-11-19 03:30:00,33.38,26.91,72.77,26.72
2020-11-19 03:45:00,32.57,27.38,72.76,26.69
2020-11-19 04:00:00,34.95,29.29,72.66,26.68
2020-11-19 04:15:00,34.72,29.95,72.42,26.72
2020-11-19 04:30:00,35.35,29.43,71.81,26.88
2020-11-19 04:45:00,33.9,28.31,71.71,26.87
2020-11-19 05:00:00,33.87,28.53,71.68,26.84
2020-11-19 05:15:00,33.28,27.56,71.58,26.79
2020-11-19 05:30:00,29.78,25.12,71.81,26.62
2020-11-19 05:45:00,30.35,24.89,72.09,26.49
2020-11-19 06:00:00,36.55,30.19,72.06,26.47
2020-11-19 06:15:00,43.97,37.52,72.28,26.41
2020-11-19 06:30:00,57.21,47.89,71.22,26.75
2020-11-19 06:45:00,78.76,65.21,70.36,26.86
2020-11-19 07:00:00,68.11,56.83,69.43,27.17
2020-11-19 07:15:00,41.09,34.44,68.44,27.33
2020-11-19 07:30:00,26.6,22.72,67.34,27.59
2020-11-19 07:45:00,23.67,18.61,65.55,28.05
2020-11-19 08:00:00,23.83,17.57,64.33,28.35
2020-11-19 08:15:00,26.41,19.57,62.67,29.03
2020-11-19 08:30:00,26.2,19.83,60.47,29.68
2020-11-19 08:45:00,30.33,21.08,60.14,29.77
2020-11-19 09:00:00,33.6,23.81,59.59,29.99
2020-11-19 09:15:00,33.12,25.76,57.75,30.61
2020-11-19 09:30:00,36.06,27.0,57.29,30.76
2020-11-19 09:45:00,36.08,26.39,56.69,31.11
2020-11-19 10:00:00,32.34,22.98,55.29,31.66
2020-11-19 10:15:00,30.63,21.08,54.57,31.74
2020-11-19 10:30:00,28.59,18.92,53.82,31.82
2020-11-19 10:45:00,24.91,16.25,53.03,31.99
2020-11-19 11:00:00,26.09,15.92,51.79,32.33
2020-11-19 11:15:00,24.32,15.04,50.19,32.7
2020-11-19 11:30:00,21.67,13.69,49.06,32.88
2020-11-19 11:45:00,19.79,12.21,46.95,33.36
2020-11-19 12:00:00,15.48,10.65,45.55,33.6
2020-11-19 12:15:00,17.58,11.84,44.71,34.27
2020-11-19 12:30:00,53.1,41.31,43.29,34.97
2020-11-19 12:45:00,112.45,93.43,43.42,34.86
2020-11-19 13:00:00,151.55,72.2,42.59,35.31
2020-11-19 13:15:00,924.58,207.82,41.23,36.08
2020-11-19 13:30:00,436.66,88.1,40.37,36.43
2020-11-19 13:45:00,12.36,9.15,39.8,36.72
2020-11-19 14:00:00,13.66,9.1,39.65,36.71
2020-11-19 14:15:00,104.85,67.59,39.99,36.43
2020-11-19 14:30:00,54.46,50.05,39.8,36.57
2020-11-19 14:45:00,74.16,67.43,39.28,36.99
2020-11-19 15:00:00,62.15,56.76,38.54,37.23
2020-11-19 15:15:00,67.83,61.44,39.28,36.73
2020-11-19 15:30:00,68.03,62.3,39.89,36.2
2020-11-19 15:45:00,53.12,48.69,39.88,36.42
2020-11-19 16:00:00,59.71,54.82,39.46,36.41
2020-11-19 16:15:00,94.33,86.56,40.35,36.04
2020-11-19 16:30:00,82.01,75.42,41.64,35.26
2020-11-19 16:45:00,82.59,75.87,43.47,34.71
2020-11-19 17:00:00,65.41,59.43,45.59,34.02
2020-11-19 17:15:00,65.5,58.27,47.34,33.3
2020-11-19 17:30:00,90.47,81.49,48.67,32.58
2020-11-19 17:45:00,104.78,92.03,50.72,31.8
2020-11-19 18:00:00,134.51,119.98,52.39,31.26
2020-11-19 18:15:00,149.15,135.1,53.25,30.74
2020-11-19 18:30:00,181.63,165.14,53.87,30.39
2020-11-19 18:45:00,157.76,142.64,54.42,30.13
2020-11-19 19:00:00,163.13,147.25,55.15,29.99
2020-11-19 19:15:00,170.19,154.25,55.7,29.77
2020-11-19 19:30:00,171.78,154.66,56.52,29.59
2020-11-19 19:45:00,199.85,179.58,57.21,29.43
2020-11-19 20:00:00,209.46,187.76,57.7,29.27
2020-11-19 20:15:00,191.13,171.69,58.09,29.16
2020-11-19 20:30:00,197.89,174.57,58.59,29.11
2020-11-19 20:45:00,199.21,174.5,59.26,29.03
2020-11-19 21:00:00,221.06,192.51,59.6,28.9
2020-11-19 21:15:00,312.51,274.19,60.24,28.75
2020-11-19 21:30:00,333.95,288.11,60.59,28.64
2020-11-19 21:45:00,345.57,292.44,61.09,28.53
2020-11-19 22:00:00,334.96,290.1,61.34,28.46
2020-11-19 22:15:00,302.31,252.9,61.78,28.38
2020-11-19 22:30:00,299.46,257.32,62.21,28.28
2020-11-19 22:45:00,205.88,177.34,62.63,28.18
2020-11-19 23:00:00,32.58,23.35,63.01,28.06
2020-11-19 23:15:00,30.62,22.0,63.32,27.92
2020-11-19 23:30:00,28.71,21.29,63.92,27.73
2020-11-19 23:45:00,29.79,21.52,64.42,27.5
2020-11-20 00:00:00,28.98,21.25,65.12,27.21
2020-11-20 00:15:00,28.61,21.23,65.77,26.94
2020-11-20 00:30:00,27.85,20.26,65.96,26.88
2020-11-20 00:45:00,26.53,19.71,66.35,26.75
2020-11-20 01:00:00,28.1,19.97,66.9,26.61
2020-11-20 01:15:00,26.68,19.62,67.2,26.54
2020-11-20 01:30:00,26.61,20.32,67.71,26.42
2020-11-20 01:45:00,26.73,20.86,68.22,26.32
2020-11-20 02:00:00,30.01,22.25,68.78,26.25
2020-11-20 02:15:00,32.64,23.42,69.17,26.14
2020-11-20 02:30:00,38.18,26.48,69.69,26.05
2020-11-20 02:45:00,44.39,29.55,69.96,25.95
2020-11-20 03:00:00,41.85,28.74,69.85,25.84
2020-11-20 03:15:00,38.03,26.82,70.02,25.66
2020-11-20 03:30:00,34.17,24.77,70.22,25.44
2020-11-20 03:45:00,31.12,23.05,70.22,25.3
2020-11-20 04:00:00,29.26,22.59,69.89,25.19
2020-11-20 04:15:00,29.03,22.35,70.04,25.07
2020-11-20 04:30:00,27.15,21.71,70.58,25.02
2020-11-20 04:45:00,25.22,20.66,70.34,24.98
2020-11-20 05:00:00,26.17,21.02,70.77,24.93
2020-11-20 05:15:00,28.23,22.98,71.77,24.94
2020-11-20 05:30:00,29.23,24.07,72.18,24.81
2020-11-20 05:45:00,32.57,25.24,72.21,24.73
2020-11-20 06:00:00,34.15,26.17,72.2,24.66
2020-11-20 06:15:00,36.34,27.99,72.65,24.55
2020-11-20 06:30:00,35.49,27.36,71.91,24.62
2020-11-20 06:45:00,34.21,27.29,71.46,24.8
2020-11-20 07:00:00,32.09,25.73,70.67,25.07
2020-11-20 07:15:00,36.31,27.05,70.77,25.29
2020-11-20 07:30:00,58.38,38.61,71.73,25.66
2020-11-20 07:45:00,65.23,42.48,69.9,26.55
2020-11-20 08:00:00,60.82,38.62,67.22,27.31
2020-11-20 08:15:00,48.21,30.18,63.59,27.92
2020-11-20 08:30:00,31.34,18.97,60.19,28.41
2020-11-20 08:45:00,39.19,23.64,58.59,28.9
2020-11-20 09:00:00,43.13,24.68,57.94,29.34
2020-11-20 09:15:00,29.78,17.89,55.75,29.83
2020-11-20 09:30:00,34.78,19.7,53.76,30.2
2020-11-20 09:45:00,46.94,25.0,53.98,30.49
2020-11-20 10:00:00,50.69,21.62,51.53,30.91
2020-11-20 10:15:00,39.11,15.33,49.0,31.35
2020-11-20 10:30:00,19.07,7.51,43.52,31.75
2020-11-20 10:45:00,14.03,4.25,40.0,31.97
2020-11-20 11:00:00,16.8,4.12,38.86,32.05
2020-11-20 11:15:00,21.5,5.95,38.94,32.45
2020-11-20 11:30:00,18.32,6.5,38.61,32.85
2020-11-20 11:45:00,18.51,6.53,38.45,33.26
2020-11-20 12:00:00,16.24,5.36,38.44,33.39
2020-11-20 12:15:00,16.67,6.51,37.51,33.85
2020-11-20 12:30:00,19.01,7.72,36.15,34.73
2020-11-20 12:45:00,17.72,8.01,34.84,35.18
2020-11-20 13:00:00,20.52,9.02,33.41,35.48
2020-11-20 13:15:00,23.18,9.99,32.77,35.85
2020-11-20 13:30:00,26.92,11.34,32.12,36.11
2020-11-20 13:45:00,28.35,11.99,32.02,36.38
2020-11-20 14:00:00,24.18,10.17,30.52,36.48
2020-11-20 14:15:00,16.37,6.82,29.86,36.29
2020-11-20 14:30:00,13.88,5.12,29.24,35.92
2020-11-20 14:45:00,12.43,4.98,29.19,35.49
2020-11-20 15:00:00,17.55,6.67,31.1,35.44
2020-11-20 15:15:00,13.81,6.36,31.67,35.7
2020-11-20 15:30:00,13.17,5.42,31.85,35.82
2020-11-20 15:45:00,13.89,5.62,32.33,35.23
2020-11-20 16:00:00,13.46,5.27,33.78,35.36
2020-11-20 16:15:00,17.12,5.76,34.39,34.67
2020-11-20 16:30:00,16.69,6.53,35.76,34.12
2020-11-20 16:45:00,19.59,8.2,37.41,33.5
2020-11-20 17:00:00,21.77,9.59,39.43,32.86
2020-11-20 17:15:00,29.94,10.88,40.39,32.17
2020-11-20 17:30:00,25.34,9.71,40.59,31.52
2020-11-20 17:45:00,22.99,9.79,41.22,30.87
2020-11-20 18:00:00,24.92,10.74,42.04,30.31
2020-11-20 18:15:00,28.46,11.75,43.34,29.94
2020-11-20 18:30:00,28.9,11.66,44.83,29.71
2020-11-20 18:45:00,28.06,11.23,46.16,29.47
2020-11-20 19:00:00,27.59,11.27,47.08,29.27
2020-11-20 19:15:00,28.77,11.82,47.66,29.09
2020-11-20 19:30:00,26.34,11.9,48.02,28.96
2020-11-20 19:45:00,26.64,12.49,49.21,28.85
2020-11-20 20:00:00,27.41,13.43,50.5,28.79
2020-11-20 20:15:00,28.83,13.63,51.49,28.7
2020-11-20 20:30:00,28.91,14.14,52.6,28.54
2020-11-20 20:45:00,32.42,15.0,53.45,28.32
2020-11-20 21:00:00,33.46,15.69,54.09,28.1
2020-11-20 21:15:00,34.86,16.17,54.75,27.79
2020-11-20 21:30:00,33.8,16.29,55.31,27.51
2020-11-20 21:45:00,34.36,16.32,55.73,27.4
2020-11-20 22:00:00,31.83,16.08,55.66,27.34
2020-11-20 22:15:00,31.31,16.05,56.39,27.2
2020-11-20 22:30:00,31.34,15.98,57.04,27.08
2020-11-20 22:45:00,30.63,16.22,57.7,26.98
2020-11-20 23:00:00,32.72,16.34,58.14,26.93
2020-11-20 23:15:00,34.09,17.17,58.81,26.8
2020-11-20 23:30:00,42.04,18.65,59.33,26.66
2020-11-20 23:45:00,58.95,20.52,60.75,26.35
2020-11-21 00:00:00,50.26,18.36,61.3,26.16
2020-11-21 00:15:00,46.29,17.46,61.8,25.97
2020-11-21 00:30:00,43.8,17.46,62.46,25.74
2020-11-21 00:45:00,38.78,16.95,62.78,25.64
2020-11-21 01:00:00,36.72,18.03,62.52,25.62
2020-11-21 01:15:00,35.61,17.89,63.66,25.28
2020-11-21 01:30:00,36.07,18.54,63.52,25.34
2020-11-21 01:45:00,40.29,19.08,63.44,25.31
2020-11-21 02:00:00,45.26,19.25,63.13,25.27
2020-11-21 02:15:00,42.73,18.57,63.45,25.2
2020-11-21 02:30:00,36.38,17.51,63.77,25.17
2020-11-21 02:45:00,32.76,16.89,63.93,25.17
2020-11-21 03:00:00,30.12,16.6,64.19,25.16
2020-11-21 03:15:00,31.0,17.12,64.5,25.09
2020-11-21 03:30:00,31.36,17.79,64.97,24.94
2020-11-21 03:45:00,31.28,18.51,64.97,24.87
2020-11-21 04:00:00,33.28,19.37,64.84,24.83
2020-11-21 04:15:00,33.69,20.05,65.05,24.7
2020-11-21 04:30:00,36.05,21.04,65.41,24.7
2020-11-21 04:45:00,38.66,22.04,65.16,24.95
2020-11-21 05:00:00,40.7,23.01,65.21,24.92
2020-11-21 05:15:00,40.78,23.05,65.51,24.77
2020-11-21 05:30:00,39.93,23.2,65.75,24.76
2020-11-21 05:45:00,39.1,23.07,65.6,24.82
2020-11-21 06:00:00,37.58,22.82,65.53,24.82
2020-11-21 06:15:00,34.13,21.7,65.43,24.75
2020-11-21 06:30:00,29.89,19.91,65.9,24.49
2020-11-21 06:45:00,29.01,19.43,65.15,24.84
2020-11-21 07:00:00,29.14,18.94,64.8,25.05
2020-11-21 07:15:00,34.5,20.03,63.94,25.34
2020-11-21 07:30:00,40.03,22.01,62.03,25.96
2020-11-21 07:45:00,42.25,21.74,60.53,26.48
2020-11-21 08:00:00,44.74,20.54,59.51,26.99
2020-11-21 08:15:00,40.35,16.04,55.46,27.49
2020-11-21 08:30:00,39.15,14.93,53.9,28.04
2020-11-21 08:45:00,35.42,11.68,50.51,28.51
2020-11-21 09:00:00,30.72,10.63,48.73,29.04
2020-11-21 09:15:00,23.63,10.39,47.17,29.67
2020-11-21 09:30:00,20.06,8.82,45.05,30.22
2020-11-21 09:45:00,21.36,7.88,42.62,30.69
2020-11-21 10:00:00,25.4,8.05,40.24,31.09
2020-11-21 10:15:00,13.87,6.98,37.13,31.45
2020-11-21 10:30:00,17.27,7.49,36.41,31.86
2020-11-21 10:45:00,21.36,8.28,36.12,32.2
2020-11-21 11:00:00,18.56,8.5,35.37,32.49
2020-11-21 11:15:00,18.2,7.99,34.43,32.69
2020-11-21 11:30:00,15.68,7.95,33.56,33.13
2020-11-21 11:45:00,14.71,8.12,32.38,33.57
2020-11-21 12:00:00,19.82,8.52,32.96,33.83
2020-11-21 12:15:00,21.7,8.86,32.07,34.52
2020-11-21 12:30:00,24.8,9.82,31.18,34.79
2020-11-21 12:45:00,25.85,10.32,31.68,34.58
2020-11-21 13:00:00,27.82,10.69,30.94,34.83
2020-11-21 13:15:00,26.32,11.12,29.38,36.23
2020-11-21 13:30:00,23.75,11.14,30.15,36.76
2020-11-21 13:45:00,26.71,11.62,29.29,37.36
2020-11-21 14:00:00,32.14,13.81,29.33,37.22
2020-11-21 14:15:00,33.02,15.48,29.88,36.88
2020-11-21 14:30:00,30.79,13.86,32.42,35.52
2020-11-21 14:45:00,27.17,12.21,33.83,35.11
2020-11-21 15:00:00,26.6,12.92,33.87,34.91
2020-11-21 15:15:00,20.85,11.1,33.36,35.24
2020-11-21 15:30:00,24.46,11.16,34.24,35.21
2020-11-21 15:45:00,32.03,11.92,35.37,34.29
2020-11-21 16:00:00,28.97,11.58,36.2,33.8
2020-11-21 16:15:00,24.6,11.09,36.7,33.43
2020-11-21 16:30:00,24.31,10.25,37.39,32.99
2020-11-21 16:45:00,32.71,11.68,38.58,32.49
2020-11-21 17:00:00,42.62,13.6,39.77,31.67
2020-11-21 17:15:00,52.26,15.23,40.53,31.32
2020-11-21 17:30:00,58.89,16.96,42.44,31.09
2020-11-21 17:45:00,67.23,22.14,43.84,30.68
2020-11-21 18:00:00,65.02,23.92,45.53,30.4
2020-11-21 18:15:00,62.78,24.28,47.56,30.0
2020-11-21 18:30:00,68.83,26.38,49.18,29.53
2020-11-21 18:45:00,81.44,30.44,50.11,29.21
2020-11-21 19:00:00,86.94,32.61,50.54,29.04
2020-11-21 19:15:00,86.84,33.06,51.17,28.81
2020-11-21 19:30:00,85.48,33.68,51.63,28.65
2020-11-21 19:45:00,89.03,36.42,51.7,28.46
2020-11-21 20:00:00,106.99,40.45,52.4,28.33
2020-11-21 20:15:00,147.23,56.57,52.71,28.28
2020-11-21 20:30:00,133.34,49.75,52.82,28.22
2020-11-21 20:45:00,130.86,51.53,53.32,27.98
2020-11-21 21:00:00,129.85,53.0,53.68,27.87
2020-11-21 21:15:00,124.92,52.27,53.7,27.75
2020-11-21 21:30:00,104.68,45.88,54.03,27.65
2020-11-21 21:45:00,86.76,40.23,54.27,27.56
2020-11-21 22:00:00,79.26,36.63,54.47,27.52
2020-11-21 22:15:00,72.53,34.88,54.86,27.39
2020-11-21 22:30:00,71.46,34.47,54.96,27.35
2020-11-21 22:45:00,70.4,33.42,54.95,27.3
2020-11-21 23:00:00,68.73,32.8,55.32,27.16
2020-11-21 23:15:00,65.4,32.19,55.87,27.05
2020-11-21 23:30:00,63.4,31.11,56.37,26.92
2020-11-21 23:45:00,62.03,30.48,56.46,26.81
2020-11-22 00:00:00,62.5,30.54,56.67,26.74
2020-11-22 00:15:00,65.17,30.96,57.23,26.65
2020-11-22 00:30:00,63.0,30.97,57.83,26.53
2020-11-22 00:45:00,65.61,31.4,58.44,26.4
2020-11-22 01:00:00,67.08,31.71,58.85,26.26
2020-11-22 01:15:00,66.36,31.27,59.41,25.95
2020-11-22 01:30:00,67.91,32.02,59.73,25.99
2020-11-22 01:45:00,73.33,33.05,60.05,25.96
2020-11-22 02:00:00,68.46,32.59,60.41,25.82
2020-11-22 02:15:00,71.01,33.8,60.76,25.77
2020-11-22 02:30:00,78.86,36.57,61.21,25.73
2020-11-22 02:45:00,85.24,41.07,61.82,25.57
2020-11-22 03:00:00,82.91,42.64,62.29,25.44
2020-11-22 03:15:00,86.58,45.81,62.24,25.44
2020-11-22 03:30:00,86.87,47.58,62.24,25.4
2020-11-22 03:45:00,82.68,46.5,62.5,25.24
2020-11-22 04:00:00,76.47,43.91,62.69,25.17
2020-11-22 04:15:00,73.62,42.64,62.76,25.17
2020-11-22 04:30:00,74.64,43.84,62.84,25.17
2020-11-22 04:45:00,75.36,46.07,63.1,25.1
2020-11-22 05:00:00,80.3,49.48,63.37,24.87
2020-11-22 05:15:00,77.44,49.03,63.54,24.78
2020-11-22 05:30:00,81.45,50.87,63.51,24.69
2020-11-22 05:45:00,91.53,57.34,63.9,24.59
2020-11-22 06:00:00,99.22,64.19,64.26,24.54
2020-11-22 06:15:00,87.57,57.37,65.03,24.37
2020-11-22 06:30:00,87.87,58.38,65.33,24.4
2020-11-22 06:45:00,88.72,57.92,64.98,24.56
2020-11-22 07:00:00,97.17,59.75,64.94,24.71
2020-11-22 07:15:00,118.2,63.77,64.96,25.19
2020-11-22 07:30:00,139.88,71.39,63.63,25.96
2020-11-22 07:45:00,108.11,61.21,63.6,26.75
2020-11-22 08:00:00,75.97,50.7,63.2,27.5
2020-11-22 08:15:00,68.8,48.09,63.5,27.78
2020-11-22 08:30:00,79.81,55.12,62.96,28.0
2020-11-22 08:45:00,81.35,56.49,61.99,28.46
2020-11-22 09:00:00,67.88,50.09,60.41,29.13
2020-11-22 09:15:00,54.26,41.61,58.28,29.76
2020-11-22 09:30:00,65.21,49.05,56.56,30.32
2020-11-22 09:45:00,62.41,45.83,55.72,30.4
2020-11-22 10:00:00,59.42,44.22,54.49,30.58
2020-11-22 10:15:00,67.21,48.77,53.55,31.13
2020-11-22 10:30:00,64.68,47.62,53.22,31.2
2020-11-22 10:45:00,70.81,52.69,50.84,32.12
2020-11-22 11:00:00,63.27,48.75,49.05,32.53
2020-11-22 11:15:00,63.23,49.32,47.92,32.9
2020-11-22 11:30:00,61.98,47.25,46.27,33.61
2020-11-22 11:45:00,62.66,47.15,46.5,33.46
2020-11-22 12:00:00,56.6,42.12,44.02,34.33
2020-11-22 12:15:00,59.77,42.56,43.95,34.33
2020-11-22 12:30:00,57.56,43.24,44.66,33.52
2020-11-22 12:45:00,53.85,40.2,42.28,34.6
2020-11-22 13:00:00,43.88,33.47,40.92,34.61
2020-11-22 13:15:00,44.3,33.17,39.72,35.52
2020-11-22 13:30:00,43.36,33.0,39.42,35.69
2020-11-22 13:45:00,40.76,31.34,38.79,35.82
2020-11-22 14:00:00,38.66,29.73,38.78,35.21
2020-11-22 14:15:00,38.06,29.85,38.2,35.28
2020-11-22 14:30:00,39.96,30.11,37.44,35.88
2020-11-22 14:45:00,39.15,30.58,36.49,36.68
2020-11-22 15:00:00,39.91,29.84,36.54,36.26
2020-11-22 15:15:00,41.1,30.92,38.31,35.13
2020-11-22 15:30:00,41.27,31.07,39.98,34.0
2020-11-22 15:45:00,42.93,31.85,40.83,33.42
2020-11-22 16:00:00,49.72,33.28,42.94,33.27
2020-11-22 16:15:00,49.95,31.54,42.12,32.9
2020-11-22 16:30:00,46.93,31.59,42.75,32.45
2020-11-22 16:45:00,49.47,33.05,44.15,32.59
2020-11-22 17:00:00,52.43,34.05,46.07,32.34
2020-11-22 17:15:00,59.59,35.65,45.89,31.66
2020-11-22 17:30:00,62.64,36.65,47.47,31.04
2020-11-22 17:45:00,74.61,40.3,47.56,30.56
2020-11-22 18:00:00,88.73,44.09,48.33,30.32
2020-11-22 18:15:00,89.4,47.94,50.35,30.09
2020-11-22 18:30:00,81.5,48.24,51.05,29.82
2020-11-22 18:45:00,78.84,48.76,52.32,29.64
2020-11-22 19:00:00,83.45,52.18,52.76,29.36
2020-11-22 19:15:00,90.01,56.4,52.34,29.24
2020-11-22 19:30:00,93.12,58.62,52.6,29.14
2020-11-22 19:45:00,90.1,59.18,52.66,29.16
2020-11-22 20:00:00,91.13,60.28,53.13,29.02
2020-11-22 20:15:00,96.94,65.73,53.35,28.78
2020-11-22 20:30:00,103.74,70.87,53.6,28.68
2020-11-22 20:45:00,114.17,77.57,53.99,28.58
2020-11-22 21:00:00,122.47,84.27,54.57,28.46
2020-11-22 21:15:00,126.14,89.63,55.29,28.41
2020-11-22 21:30:00,137.19,96.9,56.3,28.19
2020-11-22 21:45:00,143.93,99.53,57.01,28.14
2020-11-22 22:00:00,128.0,91.16,57.82,28.03
2020-11-22 22:15:00,126.95,91.4,57.51,28.26
2020-11-22 22:30:00,127.78,92.1,58.08,27.99
2020-11-22 22:45:00,135.96,97.0,58.55,27.85
2020-11-22 23:00:00,135.11,96.85,59.01,27.75
2020-11-22 23:15:00,131.74,95.61,59.24,27.69
2020-11-22 23:30:00,130.45,95.93,59.2,27.75
2020-11-22 23:45:00,130.41,97.35,59.54,27.51
2020-11-23 00:00:00,139.67,102.89,60.09,27.48
2020-11-23 00:15:00,149.69,110.0,60.8,27.23
2020-11-23 00:30:00,141.62,103.93,61.23,27.04
2020-11-23 00:45:00,137.0,99.51,61.48,26.91
2020-11-23 01:00:00,134.89,98.0,61.68,26.74
