created_at,PM10_2,PM2.5_2,RH_2,Temperature_2
2020-11-06 04:30:00,35.87,31.79,42.15,26.5
2020-11-06 04:45:00,33.23,29.17,42.29,26.49
2020-11-06 05:00:00,33.4,29.38,43.2,26.5
2020-11-06 05:15:00,32.22,27.85,42.47,26.5
2020-11-06 05:30:00,31.92,28.09,43.31,26.45
2020-11-06 05:45:00,31.87,28.13,44.34,26.17
2020-11-06 06:00:00,33.24,29.53,46.12,25.97
2020-11-06 06:15:00,33.15,29.28,46.13,25.68
2020-11-06 06:30:00,33.78,29.95,46.07,25.62
2020-11-06 06:45:00,32.0,28.38,46.36,25.76
2020-11-06 07:00:00,35.01,31.11,47.1,26.01
2020-11-06 07:15:00,35.84,31.23,46.72,26.33
2020-11-06 07:30:00,38.33,31.81,43.14,26.6
2020-11-06 07:45:00,37.8,31.25,43.66,27.34
2020-11-06 08:00:00,39.17,31.52,39.89,28.04
2020-11-06 08:15:00,41.86,34.42,37.52,28.24
2020-11-06 08:30:00,36.51,31.68,36.51,28.34
2020-11-06 08:45:00,38.84,33.49,36.46,28.74
2020-11-06 09:00:00,34.8,30.22,36.16,29.06
2020-11-06 09:15:00,36.71,29.99,35.35,30.1
2020-11-06 09:30:00,37.44,31.47,34.49,31.35
2020-11-06 09:45:00,40.68,35.14,33.41,32.46
2020-11-06 10:00:00,37.75,33.28,32.98,33.15
2020-11-06 10:15:00,38.91,34.85,33.41,33.43
2020-11-06 10:30:00,38.37,34.41,33.47,33.79
2020-11-06 10:45:00,39.79,35.98,33.89,33.97
2020-11-06 11:00:00,42.28,38.22,34.69,34.88
2020-11-06 11:15:00,45.19,41.02,35.08,35.03
2020-11-06 11:30:00,46.81,42.53,35.32,35.36
2020-11-06 11:45:00,50.06,45.44,37.22,34.95
2020-11-06 12:00:00,50.16,45.66,37.5,34.67
2020-11-06 12:15:00,50.61,46.03,37.72,34.84
2020-11-06 12:30:00,50.27,45.81,37.5,34.97
2020-11-06 12:45:00,50.96,46.51,38.33,35.25
2020-11-06 13:00:00,53.77,49.15,38.42,35.38
2020-11-06 13:15:00,58.06,53.09,39.67,35.24
2020-11-06 13:30:00,57.67,52.77,39.48,35.73
2020-11-06 13:45:00,57.64,52.75,38.47,36.07
2020-11-06 14:00:00,57.66,52.86,39.08,36.39
2020-11-06 14:15:00,56.55,51.95,40.05,36.74
2020-11-06 14:30:00,51.24,47.11,35.97,30.49
2020-11-06 14:45:00,53.69,49.39,39.74,37.88
2020-11-06 15:00:00,50.98,46.86,38.6,34.85
2020-11-06 15:15:00,53.61,49.25,40.88,37.92
2020-11-06 15:30:00,56.1,51.48,41.49,37.59
2020-11-06 15:45:00,57.03,52.3,42.64,36.63
2020-11-06 16:00:00,54.95,50.46,43.16,35.85
2020-11-06 16:15:00,56.79,52.13,44.37,35.29
2020-11-06 16:30:00,57.84,53.15,45.22,34.94
2020-11-06 16:45:00,58.33,53.53,47.11,34.32
2020-11-06 17:00:00,59.14,54.28,48.28,33.88
2020-11-06 17:15:00,61.25,56.27,49.89,33.57
2020-11-06 17:30:00,63.69,58.41,51.32,33.03
2020-11-06 17:45:00,66.98,61.39,52.74,32.45
2020-11-06 18:00:00,71.01,65.08,53.81,32.09
2020-11-06 18:15:00,72.02,65.89,53.98,32.03
2020-11-06 18:30:00,72.13,65.92,53.18,32.1
2020-11-06 18:45:00,73.12,66.79,52.61,32.11
2020-11-06 19:00:00,74.46,68.0,52.76,32.12
2020-11-06 19:15:00,73.73,67.28,52.11,32.05
2020-11-06 19:30:00,72.68,66.37,52.13,31.85
2020-11-06 19:45:00,75.23,68.61,52.11,31.6
2020-11-06 20:00:00,73.46,67.06,52.33,31.31
2020-11-06 20:15:00,72.77,66.53,52.53,31.16
2020-11-06 20:30:00,76.47,70.0,53.27,31.17
2020-11-06 20:45:00,82.11,75.13,53.22,31.16
2020-11-06 21:00:00,82.55,75.54,53.04,31.21
2020-11-06 21:15:00,82.25,75.35,52.86,31.05
2020-11-06 21:30:00,86.62,79.38,53.21,31.03
2020-11-06 21:45:00,89.6,82.12,53.15,30.89
2020-11-06 22:00:00,90.13,82.69,53.72,30.49
2020-11-06 22:15:00,85.67,78.54,54.06,30.53
2020-11-06 22:30:00,87.35,80.21,55.38,30.27
2020-11-06 22:45:00,92.16,84.64,56.41,29.96
2020-11-06 23:00:00,91.57,84.14,56.92,29.82
2020-11-06 23:15:00,91.8,84.33,57.44,29.68
2020-11-06 23:30:00,88.8,81.57,58.08,29.6
2020-11-06 23:45:00,91.16,83.61,58.64,29.48
2020-11-07 00:00:00,94.62,86.9,59.65,29.21
2020-11-07 00:15:00,95.92,88.18,60.13,29.04
2020-11-07 00:30:00,96.04,88.35,59.71,29.2
2020-11-07 00:45:00,94.17,86.61,59.89,29.11
2020-11-07 01:00:00,93.89,86.37,59.59,29.25
2020-11-07 01:15:00,95.68,87.9,60.01,29.0
2020-11-07 01:30:00,98.18,90.24,61.44,28.48
2020-11-07 01:45:00,97.79,89.93,60.63,28.97
2020-11-07 02:00:00,99.33,91.34,60.25,29.11
2020-11-07 02:15:00,98.37,90.5,60.94,28.79
2020-11-07 02:30:00,94.47,86.94,61.15,28.63
2020-11-07 02:45:00,80.07,73.61,56.36,24.96
2020-11-07 03:00:00,85.97,79.02,59.26,28.84
2020-11-07 03:15:00,85.34,78.39,59.11,28.84
2020-11-07 03:30:00,83.26,76.4,58.64,28.88
2020-11-07 03:45:00,80.47,73.84,58.34,28.89
2020-11-07 04:00:00,80.96,74.4,58.41,28.85
2020-11-07 04:15:00,81.26,74.61,58.73,28.66
2020-11-07 04:30:00,81.95,75.23,58.29,28.83
2020-11-07 04:45:00,80.93,74.22,58.14,28.79
2020-11-07 05:00:00,80.72,74.07,57.99,28.82
2020-11-07 05:15:00,80.32,73.59,57.48,28.86
2020-11-07 05:30:00,77.46,70.95,57.04,28.75
2020-11-07 05:45:00,76.52,70.14,56.99,28.76
2020-11-07 06:00:00,71.13,64.93,56.01,28.38
2020-11-07 06:15:00,66.22,60.33,55.1,28.13
2020-11-07 06:30:00,64.16,58.42,54.24,28.1
2020-11-07 06:45:00,63.52,57.89,54.02,28.26
2020-11-07 07:00:00,64.33,58.7,54.48,28.59
2020-11-07 07:15:00,63.83,58.18,54.13,28.88
2020-11-07 07:30:00,63.34,57.61,52.21,29.21
2020-11-07 07:45:00,59.87,54.26,49.94,29.47
2020-11-07 08:00:00,57.11,51.67,47.93,29.8
2020-11-07 08:15:00,55.18,49.85,45.84,29.65
2020-11-07 08:30:00,55.86,50.45,46.02,30.25
2020-11-07 08:45:00,55.85,50.41,45.23,30.88
2020-11-07 09:00:00,56.24,50.86,43.71,31.16
2020-11-07 09:15:00,52.64,47.59,43.32,31.49
2020-11-07 09:30:00,52.77,47.79,42.61,31.54
2020-11-07 09:45:00,54.88,49.63,42.52,31.64
2020-11-07 10:00:00,57.06,51.66,42.57,32.02
2020-11-07 10:15:00,58.21,52.79,42.19,32.58
2020-11-07 10:30:00,57.7,52.37,42.12,32.93
2020-11-07 10:45:00,56.55,51.49,41.93,33.6
2020-11-07 11:00:00,57.32,52.2,41.45,33.93
2020-11-07 11:15:00,57.4,52.39,41.57,34.08
2020-11-07 11:30:00,57.0,52.01,41.95,34.15
2020-11-07 11:45:00,55.82,51.11,41.84,34.27
2020-11-07 12:00:00,55.43,50.81,41.33,34.93
2020-11-07 12:15:00,55.27,50.66,41.14,35.24
2020-11-07 12:30:00,54.4,49.91,40.55,35.62
2020-11-07 12:45:00,54.05,49.61,39.99,35.93
2020-11-07 13:00:00,54.56,50.14,39.69,36.48
2020-11-07 13:15:00,53.22,48.88,38.44,37.14
2020-11-07 13:30:00,51.54,47.4,37.46,37.97
2020-11-07 13:45:00,51.95,47.82,37.73,37.45
2020-11-07 14:00:00,51.67,47.51,38.16,37.14
2020-11-07 14:15:00,50.97,46.89,37.32,37.78
2020-11-07 14:30:00,51.36,47.22,37.44,37.96
2020-11-07 14:45:00,52.43,48.29,38.58,37.6
2020-11-07 15:00:00,50.05,46.07,38.22,37.51
2020-11-07 15:15:00,50.96,46.9,38.72,37.3
2020-11-07 15:30:00,49.21,45.26,38.18,37.56
2020-11-07 15:45:00,51.6,47.46,38.44,37.55
2020-11-07 16:00:00,51.1,46.94,38.22,34.07
2020-11-07 16:15:00,58.06,53.21,41.5,35.8
2020-11-07 16:30:00,60.82,55.87,42.7,35.02
2020-11-07 16:45:00,63.58,58.29,43.89,34.38
2020-11-07 17:00:00,63.77,58.48,43.61,30.98
2020-11-07 17:15:00,68.89,63.07,46.96,32.79
2020-11-07 17:30:00,70.68,64.59,47.79,32.41
2020-11-07 17:45:00,71.61,65.54,48.01,32.14
2020-11-07 18:00:00,74.7,68.28,48.16,32.1
2020-11-07 18:15:00,76.91,70.29,48.72,31.87
2020-11-07 18:30:00,77.6,70.78,49.08,31.8
2020-11-07 18:45:00,75.92,69.28,49.12,31.61
2020-11-07 19:00:00,74.48,67.94,48.88,31.45
2020-11-07 19:15:00,73.48,67.07,48.97,31.3
2020-11-07 19:30:00,72.76,66.37,49.3,31.12
2020-11-07 19:45:00,72.96,66.31,49.56,30.78
2020-11-07 20:00:00,69.02,62.7,49.01,30.51
2020-11-07 20:15:00,64.79,58.92,48.64,30.25
2020-11-07 20:30:00,60.84,55.3,48.02,30.09
2020-11-07 20:45:00,56.49,51.28,47.45,29.94
2020-11-07 21:00:00,55.76,50.59,47.32,29.78
2020-11-07 21:15:00,53.11,48.24,46.71,29.66
2020-11-07 21:30:00,51.6,46.81,46.48,29.53
2020-11-07 21:45:00,52.91,47.91,46.48,29.35
2020-11-07 22:00:00,52.94,47.8,46.51,29.38
2020-11-07 22:15:00,52.61,47.56,46.37,29.24
2020-11-07 22:30:00,51.83,46.86,46.06,29.24
2020-11-07 22:45:00,51.47,46.41,45.8,29.23
2020-11-07 23:00:00,50.19,45.32,45.63,29.08
2020-11-07 23:15:00,52.2,47.06,45.68,29.29
2020-11-07 23:30:00,53.36,48.07,45.9,29.18
2020-11-07 23:45:00,50.45,45.46,45.18,29.01
2020-11-08 00:00:00,45.17,40.72,45.16,28.61
2020-11-08 00:15:00,42.88,38.67,44.96,28.52
2020-11-08 00:30:00,42.48,38.25,45.01,28.55
2020-11-08 00:45:00,42.1,37.92,44.61,28.52
2020-11-08 01:00:00,41.8,37.51,44.36,28.62
2020-11-08 01:15:00,40.51,36.61,44.32,28.67
2020-11-08 01:30:00,41.28,37.27,44.48,28.73
2020-11-08 01:45:00,41.79,37.79,44.99,28.59
2020-11-08 02:00:00,45.35,41.0,44.71,28.31
2020-11-08 02:15:00,47.18,42.58,44.98,28.16
2020-11-08 02:30:00,47.15,42.51,45.0,27.93
2020-11-08 02:45:00,45.93,41.46,44.99,27.63
2020-11-08 03:00:00,45.85,41.36,45.76,27.81
2020-11-08 03:15:00,45.19,40.5,45.62,27.75
2020-11-08 03:30:00,41.64,37.52,41.39,21.84
2020-11-08 03:45:00,44.87,40.38,46.02,27.81
2020-11-08 04:00:00,44.38,39.97,45.38,27.5
2020-11-08 04:15:00,43.22,38.89,45.46,27.43
2020-11-08 04:30:00,43.5,39.17,44.24,27.13
2020-11-08 04:45:00,44.19,39.84,44.01,27.19
2020-11-08 05:00:00,47.79,43.07,43.54,27.0
2020-11-08 05:15:00,48.9,44.06,43.38,27.01
2020-11-08 05:30:00,49.64,44.76,43.86,27.03
2020-11-08 05:45:00,49.81,44.99,45.4,26.98
2020-11-08 06:00:00,50.29,45.32,45.31,26.95
2020-11-08 06:15:00,51.83,46.77,46.74,26.92
2020-11-08 06:30:00,56.95,51.45,46.68,26.88
2020-11-08 06:45:00,60.97,54.95,46.39,26.97
2020-11-08 07:00:00,61.58,55.46,45.87,27.23
2020-11-08 07:15:00,61.57,55.42,44.84,27.62
2020-11-08 07:30:00,61.37,55.18,42.28,27.83
2020-11-08 07:45:00,63.44,57.02,41.46,28.36
2020-11-08 08:00:00,62.64,56.24,39.13,28.4
2020-11-08 08:15:00,61.54,55.15,39.04,28.9
2020-11-08 08:30:00,60.8,54.51,38.09,29.29
2020-11-08 08:45:00,61.3,55.17,37.89,29.66
2020-11-08 09:00:00,66.69,59.96,38.02,29.63
2020-11-08 09:15:00,62.01,55.84,38.24,28.86
2020-11-08 09:30:00,53.99,48.67,38.08,28.72
2020-11-08 09:45:00,51.24,46.24,38.45,28.73
2020-11-08 10:00:00,49.21,44.45,38.81,29.01
2020-11-08 10:15:00,44.97,40.61,37.57,29.36
2020-11-08 10:30:00,45.62,41.21,37.91,29.38
2020-11-08 10:45:00,44.03,39.74,38.42,29.66
2020-11-08 11:00:00,44.83,40.5,38.57,29.94
2020-11-08 11:15:00,42.81,38.67,38.47,29.99
2020-11-08 11:30:00,36.35,32.91,36.82,30.12
2020-11-08 11:45:00,34.75,31.52,36.15,30.46
2020-11-08 12:00:00,33.51,30.49,36.21,30.36
2020-11-08 12:15:00,33.26,30.18,35.69,30.95
2020-11-08 12:30:00,33.72,30.64,35.05,31.41
2020-11-08 12:45:00,32.04,29.1,32.73,33.05
2020-11-08 13:00:00,31.19,28.35,30.6,34.32
2020-11-08 13:15:00,30.71,27.93,30.0,34.76
2020-11-08 13:30:00,29.59,26.94,28.98,35.35
2020-11-08 13:45:00,29.7,27.06,28.43,35.69
2020-11-08 14:00:00,28.54,25.97,28.56,35.67
2020-11-08 14:15:00,28.69,26.1,28.16,35.73
2020-11-08 14:30:00,28.5,25.93,28.45,35.65
2020-11-08 14:45:00,28.25,25.69,28.2,35.75
2020-11-08 15:00:00,27.59,25.12,28.49,35.55
2020-11-08 15:15:00,27.56,25.07,28.74,35.26
2020-11-08 15:30:00,27.76,25.22,29.2,34.99
2020-11-08 15:45:00,26.63,24.23,28.58,34.67
2020-11-08 16:00:00,25.79,23.46,28.33,34.41
2020-11-08 16:15:00,25.09,22.83,27.97,34.35
2020-11-08 16:30:00,24.42,22.18,28.33,33.84
2020-11-08 16:45:00,23.77,21.57,28.62,33.59
2020-11-08 17:00:00,25.54,23.12,30.95,32.79
2020-11-08 17:15:00,27.05,24.42,32.63,32.1
2020-11-08 17:30:00,28.4,25.56,33.98,31.61
2020-11-08 17:45:00,30.05,26.97,35.1,31.09
2020-11-08 18:00:00,33.24,29.67,35.45,30.61
2020-11-08 18:15:00,35.14,31.43,37.09,30.31
2020-11-08 18:30:00,36.85,32.99,38.06,30.1
2020-11-08 18:45:00,37.98,34.01,38.62,29.9
2020-11-08 19:00:00,39.0,34.68,39.46,29.7
2020-11-08 19:15:00,40.77,36.47,39.37,29.56
2020-11-08 19:30:00,41.24,36.87,40.16,29.39
2020-11-08 19:45:00,41.72,37.23,40.09,29.29
2020-11-08 20:00:00,43.39,38.83,40.35,29.08
2020-11-08 20:15:00,45.01,40.3,39.87,28.69
2020-11-08 20:30:00,46.02,41.12,39.42,28.5
2020-11-08 20:45:00,47.32,42.1,40.18,28.34
2020-11-08 21:00:00,49.66,44.56,39.94,28.28
2020-11-08 21:15:00,47.82,42.99,39.8,27.84
2020-11-08 21:30:00,46.38,41.76,39.63,27.75
2020-11-08 21:45:00,44.3,39.94,38.6,27.63
2020-11-08 22:00:00,43.68,39.37,38.46,27.56
2020-11-08 22:15:00,42.02,37.79,37.42,27.33
2020-11-08 22:30:00,40.2,36.1,36.45,27.33
2020-11-08 22:45:00,40.35,36.3,36.41,27.15
2020-11-08 23:00:00,39.98,36.02,36.46,27.02
2020-11-08 23:15:00,39.93,35.96,36.52,26.98
2020-11-08 23:30:00,39.52,35.49,36.91,26.82
2020-11-08 23:45:00,39.52,35.46,36.8,26.69
2020-11-09 00:00:00,39.08,35.14,37.36,26.55
2020-11-09 00:15:00,38.19,34.41,36.27,26.37
2020-11-09 00:30:00,38.05,34.28,36.52,26.24
2020-11-09 00:45:00,38.48,34.66,37.04,26.17
2020-11-09 01:00:00,40.03,36.09,37.31,26.04
2020-11-09 01:15:00,41.12,37.04,37.33,25.9
2020-11-09 01:30:00,42.72,38.44,37.67,25.71
2020-11-09 01:45:00,43.12,38.88,37.72,25.64
2020-11-09 02:00:00,43.87,39.59,38.87,25.64
2020-11-09 02:15:00,44.72,40.34,40.43,25.49
2020-11-09 02:30:00,46.73,42.26,41.27,25.29
2020-11-09 02:45:00,48.58,43.97,43.26,24.96
2020-11-09 03:00:00,52.34,47.39,44.63,24.55
2020-11-09 03:15:00,55.24,49.99,45.62,24.16
2020-11-09 03:30:00,55.34,50.01,46.72,23.88
2020-11-09 03:45:00,56.16,50.81,47.34,23.77
2020-11-09 04:00:00,58.89,53.27,47.87,23.69
2020-11-09 04:15:00,61.34,55.31,47.34,23.66
2020-11-09 04:30:00,64.31,57.84,47.55,23.53
2020-11-09 04:45:00,69.48,62.37,47.1,23.44
2020-11-09 05:00:00,71.97,64.59,47.11,23.49
2020-11-09 05:15:00,77.72,69.62,46.07,23.49
2020-11-09 05:30:00,81.35,72.91,47.33,23.51
2020-11-09 05:45:00,87.71,78.67,48.26,23.45
2020-11-09 06:00:00,97.0,87.1,49.58,23.45
2020-11-09 06:15:00,122.47,109.48,49.77,23.24
2020-11-09 06:30:00,110.84,96.98,48.61,23.04
2020-11-09 06:45:00,115.38,99.23,48.84,23.19
2020-11-09 07:00:00,108.46,94.51,49.13,23.59
2020-11-09 07:15:00,97.17,84.91,49.57,23.71
2020-11-09 07:30:00,101.56,90.29,49.84,24.03
2020-11-09 07:45:00,101.65,89.74,49.4,24.57
2020-11-09 08:00:00,106.97,95.35,48.26,25.1
2020-11-09 08:15:00,116.85,104.59,45.07,25.35
2020-11-09 08:30:00,116.42,104.04,43.87,25.81
2020-11-09 08:45:00,105.48,94.53,41.73,26.42
2020-11-09 09:00:00,91.57,82.22,38.72,27.2
2020-11-09 09:15:00,79.33,71.43,35.55,27.59
2020-11-09 09:30:00,76.64,69.07,35.5,28.01
2020-11-09 09:45:00,72.22,65.06,34.98,28.59
2020-11-09 10:00:00,65.35,59.06,34.12,28.84
2020-11-09 10:15:00,56.72,51.28,33.17,28.91
2020-11-09 10:30:00,58.06,52.38,32.72,29.27
2020-11-09 10:45:00,57.61,52.09,32.3,29.78
2020-11-09 11:00:00,54.32,49.11,30.92,30.2
2020-11-09 11:15:00,48.16,43.48,28.03,27.91
2020-11-09 11:30:00,48.67,44.0,28.77,30.68
2020-11-09 11:45:00,47.41,42.98,28.18,30.81
2020-11-09 12:00:00,45.32,40.91,27.64,31.11
2020-11-09 12:15:00,45.45,41.08,27.35,31.57
2020-11-09 12:30:00,44.51,40.3,26.25,31.85
2020-11-09 12:45:00,43.48,39.37,24.9,32.16
2020-11-09 13:00:00,44.76,40.54,25.61,32.14
2020-11-09 13:15:00,44.99,40.78,24.64,32.69
2020-11-09 13:30:00,43.72,39.7,23.51,33.19
2020-11-09 13:45:00,40.99,37.27,22.68,32.95
2020-11-09 14:00:00,42.5,38.59,22.74,33.05
2020-11-09 14:15:00,42.99,39.02,22.61,33.35
2020-11-09 14:30:00,44.61,40.45,22.81,33.26
2020-11-09 14:45:00,47.21,42.88,22.84,33.44
2020-11-09 15:00:00,49.68,45.08,22.88,33.75
2020-11-09 15:15:00,52.65,47.76,23.49,33.1
2020-11-09 15:30:00,54.67,49.58,23.84,33.15
2020-11-09 15:45:00,53.26,48.35,23.31,33.07
2020-11-09 16:00:00,55.56,50.28,23.99,32.99
2020-11-09 16:15:00,56.93,51.62,24.04,32.31
2020-11-09 16:30:00,58.21,52.69,24.69,31.84
2020-11-09 16:45:00,58.9,53.12,26.12,31.78
2020-11-09 17:00:00,61.86,55.85,27.23,31.08
2020-11-09 17:15:00,64.55,58.24,28.75,30.49
2020-11-09 17:30:00,65.37,58.8,30.74,29.98
2020-11-09 17:45:00,67.87,60.87,31.54,29.47
2020-11-09 18:00:00,68.93,61.72,33.61,29.03
2020-11-09 18:15:00,73.99,66.16,33.09,28.49
2020-11-09 18:30:00,77.68,69.51,32.45,28.23
2020-11-09 18:45:00,80.14,71.69,32.27,28.07
2020-11-09 19:00:00,83.18,74.54,33.42,28.04
2020-11-09 19:15:00,86.79,77.71,33.39,27.93
2020-11-09 19:30:00,83.42,74.68,31.57,23.83
2020-11-09 19:45:00,94.72,84.99,34.72,27.6
2020-11-09 20:00:00,96.7,86.88,35.07,27.37
2020-11-09 20:15:00,95.99,86.22,35.32,27.28
2020-11-09 20:30:00,95.32,85.62,36.61,27.13
2020-11-09 20:45:00,96.38,86.69,36.28,26.75
2020-11-09 21:00:00,97.5,87.7,36.09,26.66
2020-11-09 21:15:00,99.76,89.59,36.63,26.7
2020-11-09 21:30:00,99.0,88.9,36.44,26.5
2020-11-09 21:45:00,97.45,87.65,36.75,26.49
2020-11-09 22:00:00,95.99,86.35,37.2,26.38
2020-11-09 22:15:00,95.87,86.19,37.77,26.21
2020-11-09 22:30:00,94.39,85.02,37.36,25.93
2020-11-09 22:45:00,93.51,84.07,37.74,25.96
2020-11-09 23:00:00,92.39,82.97,37.74,25.84
2020-11-09 23:15:00,92.08,82.76,40.13,25.74
2020-11-09 23:30:00,92.39,83.03,40.72,25.66
2020-11-09 23:45:00,94.28,84.77,40.11,25.38
2020-11-10 00:00:00,93.78,84.41,39.1,25.21
2020-11-10 00:15:00,94.16,84.76,38.51,25.07
2020-11-10 00:30:00,94.44,84.95,38.97,25.06
2020-11-10 00:45:00,94.45,84.96,38.76,25.15
2020-11-10 01:00:00,92.99,83.71,38.63,24.92
2020-11-10 01:15:00,94.24,84.83,39.1,24.89
2020-11-10 01:30:00,96.54,86.65,39.47,24.89
2020-11-10 01:45:00,99.78,89.64,39.86,24.56
2020-11-10 02:00:00,98.7,88.64,40.07,24.47
2020-11-10 02:15:00,96.71,86.93,40.56,24.54
2020-11-10 02:30:00,96.87,87.01,40.81,24.54
2020-11-10 02:45:00,96.45,86.66,41.19,24.45
2020-11-10 03:00:00,98.05,88.17,41.23,24.3
2020-11-10 03:15:00,96.71,86.97,41.44,24.12
2020-11-10 03:30:00,94.9,85.46,41.17,24.08
2020-11-10 03:45:00,93.14,83.89,41.32,24.07
2020-11-10 04:00:00,90.66,81.72,40.64,24.0
2020-11-10 04:15:00,88.3,79.53,40.09,24.02
2020-11-10 04:30:00,87.84,79.03,40.16,24.1
2020-11-10 04:45:00,88.29,79.45,40.88,23.96
2020-11-10 05:00:00,92.18,82.77,40.63,23.91
2020-11-10 05:15:00,95.09,85.39,41.13,23.8
2020-11-10 05:30:00,93.84,84.26,42.09,23.86
2020-11-10 05:45:00,94.64,85.0,42.94,23.74
2020-11-10 06:00:00,94.05,84.5,42.66,23.69
2020-11-10 06:15:00,92.12,82.67,42.28,23.62
2020-11-10 06:30:00,92.36,82.84,41.75,23.7
2020-11-10 06:45:00,93.11,83.42,40.82,23.65
2020-11-10 07:00:00,94.06,84.21,40.04,23.88
2020-11-10 07:15:00,94.08,84.2,39.51,24.15
2020-11-10 07:30:00,95.3,85.31,38.84,24.55
2020-11-10 07:45:00,92.61,82.93,38.48,25.01
2020-11-10 08:00:00,84.98,76.18,37.76,25.57
2020-11-10 08:15:00,89.39,80.21,37.26,25.83
2020-11-10 08:30:00,92.86,83.29,36.46,26.22
2020-11-10 08:45:00,90.77,81.51,36.39,26.53
2020-11-10 09:00:00,79.3,71.28,36.63,26.72
2020-11-10 09:15:00,77.64,69.83,36.62,27.05
2020-11-10 09:30:00,71.96,64.84,36.05,27.63
2020-11-10 09:45:00,69.29,62.45,35.42,27.95
2020-11-10 10:00:00,65.63,59.05,34.82,28.22
2020-11-10 10:15:00,60.44,54.35,32.35,25.9
2020-11-10 10:30:00,59.32,53.48,33.04,28.44
2020-11-10 10:45:00,61.62,55.63,32.85,28.78
2020-11-10 11:00:00,59.28,53.52,32.77,29.39
2020-11-10 11:15:00,61.47,55.46,32.77,30.11
2020-11-10 11:30:00,58.68,53.06,30.51,27.84
2020-11-10 11:45:00,60.47,54.62,31.02,30.56
2020-11-10 12:00:00,56.21,50.82,29.75,30.5
2020-11-10 12:15:00,56.52,51.12,29.49,30.52
2020-11-10 12:30:00,56.32,50.91,28.85,31.02
2020-11-10 12:45:00,54.56,49.35,28.28,31.64
2020-11-10 13:00:00,53.18,48.2,27.12,32.06
2020-11-10 13:15:00,51.9,46.9,25.93,32.19
2020-11-10 13:30:00,52.09,47.14,25.91,32.62
2020-11-10 13:45:00,51.58,46.72,25.81,32.55
2020-11-10 14:00:00,52.22,47.31,26.06,32.67
2020-11-10 14:15:00,51.27,46.44,25.87,32.56
2020-11-10 14:30:00,51.03,46.25,25.63,32.48
2020-11-10 14:45:00,49.48,44.8,25.03,32.74
2020-11-10 15:00:00,50.32,45.6,24.97,33.27
2020-11-10 15:15:00,52.26,47.29,25.3,32.86
2020-11-10 15:30:00,49.44,44.72,25.14,32.39
2020-11-10 15:45:00,49.91,45.14,24.99,32.15
2020-11-10 16:00:00,53.14,47.91,25.96,32.6
2020-11-10 16:15:00,51.79,46.72,26.01,32.4
2020-11-10 16:30:00,49.34,44.41,25.61,32.05
2020-11-10 16:45:00,50.03,44.82,27.45,31.93
2020-11-10 17:00:00,50.69,45.2,30.5,31.13
2020-11-10 17:15:00,52.3,46.72,31.11,30.29
2020-11-10 17:30:00,55.69,48.96,32.43,29.64
2020-11-10 17:45:00,58.67,51.18,33.6,28.95
2020-11-10 18:00:00,59.58,52.36,35.11,28.48
2020-11-10 18:15:00,62.79,53.79,35.64,28.26
2020-11-10 18:30:00,67.3,57.25,34.52,27.86
2020-11-10 18:45:00,73.46,62.08,35.09,27.65
2020-11-10 19:00:00,75.7,65.79,35.78,27.46
2020-11-10 19:15:00,77.79,68.65,36.51,27.2
2020-11-10 19:30:00,79.55,70.63,37.39,27.02
2020-11-10 19:45:00,79.51,70.95,37.54,26.76
2020-11-10 20:00:00,79.65,71.02,37.44,26.64
2020-11-10 20:15:00,78.9,70.32,37.3,26.57
2020-11-10 20:30:00,78.81,70.04,37.22,26.55
2020-11-10 20:45:00,77.02,68.65,37.02,26.33
2020-11-10 21:00:00,74.76,66.91,37.12,26.25
2020-11-10 21:15:00,74.63,66.69,37.27,26.17
2020-11-10 21:30:00,72.93,65.11,37.63,26.02
2020-11-10 21:45:00,75.44,67.31,38.15,25.87
2020-11-10 22:00:00,73.91,65.85,38.78,25.78
2020-11-10 22:15:00,72.58,64.69,39.17,25.6
2020-11-10 22:30:00,76.75,68.46,39.37,25.47
2020-11-10 22:45:00,80.79,72.03,39.66,25.22
2020-11-10 23:00:00,82.38,73.49,39.67,25.09
2020-11-10 23:15:00,80.94,72.39,39.99,24.98
2020-11-10 23:30:00,78.24,69.75,40.63,24.84
2020-11-10 23:45:00,79.68,71.15,40.84,24.65
2020-11-11 00:00:00,81.23,72.47,41.09,24.35
2020-11-11 00:15:00,82.65,73.21,40.73,24.51
2020-11-11 00:30:00,78.2,69.61,42.12,24.6
2020-11-11 00:45:00,76.6,68.3,43.6,24.52
2020-11-11 01:00:00,78.06,69.62,43.55,24.21
2020-11-11 01:15:00,83.05,74.14,43.5,24.16
2020-11-11 01:30:00,86.92,77.7,43.74,24.03
2020-11-11 01:45:00,85.57,76.21,44.73,24.06
2020-11-11 02:00:00,86.4,76.87,45.13,23.99
2020-11-11 02:15:00,85.03,75.92,46.69,23.91
2020-11-11 02:30:00,86.4,77.28,46.39,23.7
2020-11-11 02:45:00,86.13,77.08,47.0,23.62
2020-11-11 03:00:00,87.51,78.2,47.43,23.53
2020-11-11 03:15:00,89.45,79.99,48.56,23.34
2020-11-11 03:30:00,93.76,83.7,48.99,23.08
2020-11-11 03:45:00,97.13,86.69,49.11,22.97
2020-11-11 04:00:00,97.37,86.96,50.31,22.75
2020-11-11 04:15:00,99.18,88.61,50.16,22.57
2020-11-11 04:30:00,98.42,87.96,50.49,22.59
